Категория;"URL категории";Товар;Вариант;Описание;Цена;URL;Изображение;Артикул;Количество;Активность;"Заголовок [SEO]";"Ключевые слова [SEO]";"Описание [SEO]";"Старая цена";Рекомендуемый;Новый;Сортировка;Вес;"Связанные артикулы";"Смежные категории";"Ссылка на товар";Валюта;Свойства
"Мобильные телефоны, смартфоны";mobilnye_telefony/267558/;"Мобильный телефон Philips E106  Black 1.7&quot; 128X160 2SIM MicroSD";;"<table class=""js-tabHeight tableDetails"" itemprop=""description""> 																										<tr> 									<td>Тип</td> 									<td>телефон</td> 								</tr> 																												<tr> 									<td>Тип корпуса</td> 									<td>классический</td> 								</tr> 																												<tr> 									<td>Материал корпуса</td> 									<td>пластик</td> 								</tr> 																												<tr> 									<td>Количество SIM-карт</td> 									<td>2</td> 								</tr> 																												<tr> 									<td>Режим работы нескольких SIM-карт</td> 									<td>попеременный</td> 								</tr> 																												<tr> 									<td>Вес</td> 									<td>72 г</td> 								</tr> 																												<tr> 									<td>Размеры (ШxВxТ)</td> 									<td>46.3x108.3x15.8 мм</td> 								</tr> 																												<tr> 									<td>Тип экрана</td> 									<td>цветной TFT, 65.54 тыс цветов</td> 								</tr> 																												<tr> 									<td>Диагональ</td> 									<td>1.77 дюйм.</td> 								</tr> 																												<tr> 									<td>Размер изображения</td> 									<td>160x128</td> 								</tr> 																												<tr> 									<td>Число пикселей на дюйм (PPI)</td> 									<td>116</td> 								</tr> 																												<tr> 									<td>Тип мелодий</td> 									<td>64-голосная полифония, MP3-мелодии</td> 								</tr> 																												<tr> 									<td>Виброзвонок</td> 									<td>есть</td> 								</tr> 																												<tr> 									<td>Аудио</td> 									<td>MP3, WAV, FM-радио</td> 								</tr> 																												<tr> 									<td>Диктофон</td> 									<td>есть</td> 								</tr> 																												<tr> 									<td>Разъем для наушников</td> 									<td>3.5 мм</td> 								</tr> 																												<tr> 									<td>Стандарт</td> 									<td>GSM 900/1800/1900</td> 								</tr> 																												<tr> 									<td>Доступ в интернет</td> 									<td>нет</td> 								</tr> 																												<tr> 									<td>Интерфейсы</td> 									<td>USB</td> 								</tr> 																												<tr> 									<td>Объем встроенной памяти</td> 									<td>32 Мб</td> 								</tr> 																												<tr> 									<td>Объем оперативной памяти</td> 									<td>32 Мб</td> 								</tr> 																												<tr> 									<td>Слот для карт памяти</td> 									<td>есть, объемом до 16 Гб</td> 								</tr> 																												<tr> 									<td>Тип аккумулятора</td> 									<td>Li-Ion</td> 								</tr> 																												<tr> 									<td>Емкость аккумулятора</td> 									<td>1050 мА?ч</td> 								</tr> 																												<tr> 									<td>Время работы в режиме разговора</td> 									<td>15 ч</td> 								</tr> 																												<tr> 									<td>Время работы в режиме ожидания</td> 									<td>912 ч</td> 								</tr> 																												<tr> 									<td>Тип разъема для зарядки</td> 									<td>micro-USB</td> 								</tr> 																												<tr> 									<td>Органайзер</td> 									<td>будильник</td> 								</tr> 																												<tr> 									<td>Комплектация</td> 									<td>телефон, батарея, зарядное устройство, кабель данных USB</td> 								</tr> 																		 					</table>";910;;"6e3cee8b-573d-11e7-8153-0cc47a169450.jpg[:param:][alt=Мобильный телефон Philips E106  Black 1.7&quot; 128X160 2SIM MicroSD][title=Мобильный телефон Philips E106  Black 1.7&quot; 128X160 2SIM MicroSD]";;-1;1;;;;;0;0;;0,27;;;;UAH;
"Мобильные телефоны, смартфоны";mobilnye_telefony/267558/;"Мобильный телефон Irbis sf07 синий";;"<table class=""js-tabHeight tableDetails"" itemprop=""description""> 																										<tr> 									<td>Тип</td> 									<td>телефон</td> 								</tr> 																												<tr> 									<td>Тип корпуса</td> 									<td>раскладушка</td> 								</tr> 																												<tr> 									<td>Материал корпуса</td> 									<td>пластик</td> 								</tr> 																												<tr> 									<td>Количество SIM-карт</td> 									<td>2</td> 								</tr> 																												<tr> 									<td>Режим работы нескольких SIM-карт</td> 									<td>попеременный</td> 								</tr> 																												<tr> 									<td>Вес</td> 									<td>69 г</td> 								</tr> 																												<tr> 									<td>Размеры (ШxВxТ)</td> 									<td>45.2x95x18 мм</td> 								</tr> 																												<tr> 									<td>Тип экрана</td> 									<td>цветной TFT</td> 								</tr> 																												<tr> 									<td>Диагональ</td> 									<td>1.77 дюйм.</td> 								</tr> 																												<tr> 									<td>Размер изображения</td> 									<td>160x128</td> 								</tr> 																												<tr> 									<td>Число пикселей на дюйм (PPI)</td> 									<td>116</td> 								</tr> 																												<tr> 									<td>Тип мелодий</td> 									<td>полифонические</td> 								</tr> 																												<tr> 									<td>Тыловая фотокамера</td> 									<td>0.1 МП</td> 								</tr> 																												<tr> 									<td>Аудио</td> 									<td>FM-радио</td> 								</tr> 																												<tr> 									<td>Стандарт</td> 									<td>GSM 900/1800</td> 								</tr> 																												<tr> 									<td>Доступ в интернет</td> 									<td>нет</td> 								</tr> 																												<tr> 									<td>Интерфейсы</td> 									<td>Bluetooth 2.1</td> 								</tr> 																												<tr> 									<td>Объем встроенной памяти</td> 									<td>32 Мб</td> 								</tr> 																												<tr> 									<td>Слот для карт памяти</td> 									<td>есть, объемом до 16 Гб</td> 								</tr> 																												<tr> 									<td>Тип аккумулятора</td> 									<td>Li-Ion</td> 								</tr> 																												<tr> 									<td>Емкость аккумулятора</td> 									<td>600 мА?ч</td> 								</tr> 																												<tr> 									<td>Аккумулятор</td> 									<td>съемный</td> 								</tr> 																												<tr> 									<td>Тип разъема для зарядки</td> 									<td>micro-USB</td> 								</tr> 																												<tr> 									<td>Органайзер</td> 									<td>будильник</td> 								</tr> 																		 					</table>";940;;"2bc7686d-d67d-11e7-819c-0cc47a169450.jpg[:param:][alt=Мобильный телефон Irbis sf07 синий][title=Мобильный телефон Irbis sf07 синий]|2bc7686e-d67d-11e7-819c-0cc47a169450.jpg[:param:][alt=Мобильный телефон Irbis sf07 синий][title=Мобильный телефон Irbis sf07 синий]";;-1;1;;;;;0;0;;0,27;;;;UAH;
"Мобильные телефоны, смартфоны";mobilnye_telefony/267558/;"Мобильный телефон IRBIS SF07 1.77&quot;(128x160), cam 0,08MPx, 2xSimCard, Bluetooth, microUSB, MicroSD, Deep Blue";;"<table class=""js-tabHeight tableDetails"" itemprop=""description""> 																										<tr> 									<td>Тип</td> 									<td>телефон</td> 								</tr> 																												<tr> 									<td>Тип корпуса</td> 									<td>раскладушка</td> 								</tr> 																												<tr> 									<td>Количество SIM-карт</td> 									<td>2</td> 								</tr> 																												<tr> 									<td>Диагональ</td> 									<td>1,77 ""</td> 								</tr> 																												<tr> 									<td>Разрешение</td> 									<td>160x128</td> 								</tr> 																												<tr> 									<td>Камера</td> 									<td>0,1 Мп</td> 								</tr> 																												<tr> 									<td>FM-радио</td> 									<td>есть</td> 								</tr> 																												<tr> 									<td>Bluetooth</td> 									<td>есть</td> 								</tr> 																												<tr> 									<td>Стандарты связи</td> 									<td>GSM 900/1800</td> 								</tr> 																												<tr> 									<td>Объем встроенной памяти</td> 									<td>32 Мб</td> 								</tr> 																												<tr> 									<td>Слот для карт памяти</td> 									<td>есть, объемом до 16 Гб</td> 								</tr> 																												<tr> 									<td>Емкость аккумулятора</td> 									<td>600 мА*ч</td> 								</tr> 																		 					</table>";970;;"8184965f-e19f-11e7-81a3-0cc47a169450.jpg[:param:][alt=Мобильный телефон IRBIS SF07 1.77&quot;(128x160), cam 0,08MPx, 2xSimCard, Bluetooth, microUSB, MicroSD, Deep Blue][title=Мобильный телефон IRBIS SF07 1.77&quot;(128x160), cam 0,08MPx, 2xSimCard, Bluetooth, microUSB, MicroSD, Deep Blue]|81849660-e19f-11e7-81a3-0cc47a169450.jpg[:param:][alt=Мобильный телефон IRBIS SF07 1.77&quot;(128x160), cam 0,08MPx, 2xSimCard, Bluetooth, microUSB, MicroSD, Deep Blue][title=Мобильный телефон IRBIS SF07 1.77&quot;(128x160), cam 0,08MPx, 2xSimCard, Bluetooth, microUSB, MicroSD, Deep Blue]";;-1;1;;;;;0;0;;0,27;;;;UAH;
"Мобильные телефоны, смартфоны";mobilnye_telefony/267558/;"Мобильный телефон Irbis sf07 красный";;"<table class=""js-tabHeight tableDetails"" itemprop=""description""> 																										<tr> 									<td>Тип</td> 									<td>телефон</td> 								</tr> 																												<tr> 									<td>Тип корпуса</td> 									<td>раскладушка</td> 								</tr> 																												<tr> 									<td>Материал корпуса</td> 									<td>пластик</td> 								</tr> 																												<tr> 									<td>Количество SIM-карт</td> 									<td>2</td> 								</tr> 																												<tr> 									<td>Режим работы нескольких SIM-карт</td> 									<td>попеременный</td> 								</tr> 																												<tr> 									<td>Вес</td> 									<td>69 г</td> 								</tr> 																												<tr> 									<td>Размеры (ШxВxТ)</td> 									<td>45.2x95x18 мм</td> 								</tr> 																												<tr> 									<td>Тип экрана</td> 									<td>цветной TFT</td> 								</tr> 																												<tr> 									<td>Диагональ</td> 									<td>1.77 дюйм.</td> 								</tr> 																												<tr> 									<td>Размер изображения</td> 									<td>160x128</td> 								</tr> 																												<tr> 									<td>Число пикселей на дюйм (PPI)</td> 									<td>116</td> 								</tr> 																												<tr> 									<td>Тип мелодий</td> 									<td>полифонические</td> 								</tr> 																												<tr> 									<td>Тыловая фотокамера</td> 									<td>0.1 МП</td> 								</tr> 																												<tr> 									<td>Аудио</td> 									<td>FM-радио</td> 								</tr> 																												<tr> 									<td>Стандарт</td> 									<td>GSM 900/1800</td> 								</tr> 																												<tr> 									<td>Доступ в интернет</td> 									<td>нет</td> 								</tr> 																												<tr> 									<td>Интерфейсы</td> 									<td>Bluetooth 2.1</td> 								</tr> 																												<tr> 									<td>Объем встроенной памяти</td> 									<td>32 Мб</td> 								</tr> 																												<tr> 									<td>Слот для карт памяти</td> 									<td>есть, объемом до 16 Гб</td> 								</tr> 																												<tr> 									<td>Тип аккумулятора</td> 									<td>Li-Ion</td> 								</tr> 																												<tr> 									<td>Емкость аккумулятора</td> 									<td>600 мА?ч</td> 								</tr> 																												<tr> 									<td>Аккумулятор</td> 									<td>съемный</td> 								</tr> 																												<tr> 									<td>Тип разъема для зарядки</td> 									<td>micro-USB</td> 								</tr> 																												<tr> 									<td>Органайзер</td> 									<td>будильник</td> 								</tr> 																		 					</table>";970;;"2bc76866-d67d-11e7-819c-0cc47a169450.jpg[:param:][alt=Мобильный телефон Irbis sf07 красный][title=Мобильный телефон Irbis sf07 красный]|2bc76867-d67d-11e7-819c-0cc47a169450.jpg[:param:][alt=Мобильный телефон Irbis sf07 красный][title=Мобильный телефон Irbis sf07 красный]|2bc76868-d67d-11e7-819c-0cc47a169450.jpg[:param:][alt=Мобильный телефон Irbis sf07 красный][title=Мобильный телефон Irbis sf07 красный]";;-1;1;;;;;0;0;;0,27;;;;UAH;
"Мобильные телефоны, смартфоны";mobilnye_telefony/267558/;"Мобильный телефон Irbis sf51b 2.4&quot; (240x320)/ 2xsimcard, bluetooth, black";;"<table class=""js-tabHeight tableDetails"" itemprop=""description""> 																										<tr> 									<td>Тип</td> 									<td>телефон</td> 								</tr> 																												<tr> 									<td>Тип корпуса</td> 									<td>классический</td> 								</tr> 																												<tr> 									<td>Материал корпуса</td> 									<td>пластик</td> 								</tr> 																												<tr> 									<td>Количество SIM-карт</td> 									<td>2</td> 								</tr> 																												<tr> 									<td>Режим работы нескольких SIM-карт</td> 									<td>попеременный</td> 								</tr> 																												<tr> 									<td>Вес</td> 									<td>118 г</td> 								</tr> 																												<tr> 									<td>Размеры (ШxВxТ)</td> 									<td>53x127.2x14.7 мм</td> 								</tr> 																												<tr> 									<td>Тип экрана</td> 									<td>цветной TFT</td> 								</tr> 																												<tr> 									<td>Диагональ</td> 									<td>2.4 дюйм.</td> 								</tr> 																												<tr> 									<td>Размер изображения</td> 									<td>320x240</td> 								</tr> 																												<tr> 									<td>Число пикселей на дюйм (PPI)</td> 									<td>167</td> 								</tr> 																												<tr> 									<td>Тип мелодий</td> 									<td>полифонические</td> 								</tr> 																												<tr> 									<td>Тыловая фотокамера</td> 									<td>0.1 МП</td> 								</tr> 																												<tr> 									<td>Фотовспышка</td> 									<td>отсутствует</td> 								</tr> 																												<tr> 									<td>Аудио</td> 									<td>FM-радио</td> 								</tr> 																												<tr> 									<td>Стандарт</td> 									<td>GSM 900/1800</td> 								</tr> 																												<tr> 									<td>Доступ в интернет</td> 									<td>нет</td> 								</tr> 																												<tr> 									<td>Интерфейсы</td> 									<td>Bluetooth 2.1</td> 								</tr> 																												<tr> 									<td>Процессор</td> 									<td>Spreadtrum SC6531</td> 								</tr> 																												<tr> 									<td>Количество ядер процессора</td> 									<td>1</td> 								</tr> 																												<tr> 									<td>Объем встроенной памяти</td> 									<td>32 Мб</td> 								</tr> 																												<tr> 									<td>Слот для карт памяти</td> 									<td>есть, объемом до 32 Гб</td> 								</tr> 																												<tr> 									<td>Тип аккумулятора</td> 									<td>Li-Ion</td> 								</tr> 																												<tr> 									<td>Емкость аккумулятора</td> 									<td>2800 мА?ч</td> 								</tr> 																												<tr> 									<td>Тип разъема для зарядки</td> 									<td>micro-USB</td> 								</tr> 																												<tr> 									<td>Органайзер</td> 									<td>будильник</td> 								</tr> 																		 					</table>";980;;"746238e7-e6e8-11e7-81a3-0cc47a169450.jpg[:param:][alt=Мобильный телефон Irbis sf51b 2.4&quot; (240x320)/ 2xsimcard, bluetooth, black][title=Мобильный телефон Irbis sf51b 2.4&quot; (240x320)/ 2xsimcard, bluetooth, black]|746238e8-e6e8-11e7-81a3-0cc47a169450.jpg[:param:][alt=Мобильный телефон Irbis sf51b 2.4&quot; (240x320)/ 2xsimcard, bluetooth, black][title=Мобильный телефон Irbis sf51b 2.4&quot; (240x320)/ 2xsimcard, bluetooth, black]";;-1;1;;;;;0;0;;0,27;;;;UAH;
"Мобильные телефоны, смартфоны";mobilnye_telefony/267558/;"Мобильный телефон Micromax x1800 black";;"<table class=""js-tabHeight tableDetails"" itemprop=""description""> 																										<tr> 									<td>Тип</td> 									<td>телефон</td> 								</tr> 																												<tr> 									<td>Тип корпуса</td> 									<td>классический</td> 								</tr> 																												<tr> 									<td>Материал корпуса</td> 									<td>пластик</td> 								</tr> 																												<tr> 									<td>Управление</td> 									<td>навигационная клавиша</td> 								</tr> 																												<tr> 									<td>Уровень SAR</td> 									<td>0.72</td> 								</tr> 																												<tr> 									<td>Количество SIM-карт</td> 									<td>2</td> 								</tr> 																												<tr> 									<td>Режим работы нескольких SIM-карт</td> 									<td>попеременный</td> 								</tr> 																												<tr> 									<td>Размеры (ШxВxТ)</td> 									<td>44x105x14.7 мм</td> 								</tr> 																												<tr> 									<td>Тип экрана</td> 									<td>цветной TFT, 262.14 тыс цветов</td> 								</tr> 																												<tr> 									<td>Диагональ</td> 									<td>1.77 дюйм.</td> 								</tr> 																												<tr> 									<td>Размер изображения</td> 									<td>160x128</td> 								</tr> 																												<tr> 									<td>Число пикселей на дюйм (PPI)</td> 									<td>116</td> 								</tr> 																												<tr> 									<td>Тип мелодий</td> 									<td>полифонические</td> 								</tr> 																												<tr> 									<td>Виброзвонок</td> 									<td>нет</td> 								</tr> 																												<tr> 									<td>Фотокамера</td> 									<td>0.10 млн пикс.</td> 								</tr> 																												<tr> 									<td>Воспроизведение видео</td> 									<td>3GP, MP4</td> 								</tr> 																												<tr> 									<td>Аудио</td> 									<td>MP3, AAC, WAV, FM-радио</td> 								</tr> 																												<tr> 									<td>Стандарт</td> 									<td>GSM 900/1800</td> 								</tr> 																												<tr> 									<td>Доступ в интернет</td> 									<td>нет</td> 								</tr> 																												<tr> 									<td>Интерфейсы</td> 									<td>Bluetooth 3.0, USB</td> 								</tr> 																												<tr> 									<td>Слот для карт памяти</td> 									<td>есть, объемом до 4 Гб</td> 								</tr> 																												<tr> 									<td>Емкость аккумулятора</td> 									<td>750 мА?ч</td> 								</tr> 																												<tr> 									<td>Время работы в режиме разговора</td> 									<td>3 ч</td> 								</tr> 																												<tr> 									<td>Время работы в режиме ожидания</td> 									<td>235 ч</td> 								</tr> 																												<tr> 									<td>Записная книжка в аппарате</td> 									<td>300 номеров</td> 								</tr> 																												<tr> 									<td>Дата анонсирования</td> 									<td>2015-02-09</td> 								</tr> 																		 					</table>";980;;"7a723b07-8c9a-11e7-8165-0cc47a169450.jpg[:param:][alt=Мобильный телефон Micromax x1800 black][title=Мобильный телефон Micromax x1800 black]";;-1;1;;;;;0;0;;0,27;;;;UAH;
"Мобильные телефоны, смартфоны";mobilnye_telefony/267558/;"Мобильный телефон Irbis sf51a 2.4&quot; (240x320)/ 2xsimcard, blue";;"<table class=""js-tabHeight tableDetails"" itemprop=""description""> 																										<tr> 									<td>Тип</td> 									<td>телефон</td> 								</tr> 																												<tr> 									<td>Тип корпуса</td> 									<td>классический</td> 								</tr> 																												<tr> 									<td>Материал корпуса</td> 									<td>пластик</td> 								</tr> 																												<tr> 									<td>Количество SIM-карт</td> 									<td>2</td> 								</tr> 																												<tr> 									<td>Режим работы нескольких SIM-карт</td> 									<td>попеременный</td> 								</tr> 																												<tr> 									<td>Вес</td> 									<td>118 г</td> 								</tr> 																												<tr> 									<td>Размеры (ШxВxТ)</td> 									<td>53x127.2x14.7 мм</td> 								</tr> 																												<tr> 									<td>Тип экрана</td> 									<td>цветной TFT</td> 								</tr> 																												<tr> 									<td>Диагональ</td> 									<td>2.4 дюйм.</td> 								</tr> 																												<tr> 									<td>Размер изображения</td> 									<td>320x240</td> 								</tr> 																												<tr> 									<td>Число пикселей на дюйм (PPI)</td> 									<td>167</td> 								</tr> 																												<tr> 									<td>Тип мелодий</td> 									<td>полифонические</td> 								</tr> 																												<tr> 									<td>Тыловая фотокамера</td> 									<td>0.1 МП</td> 								</tr> 																												<tr> 									<td>Фотовспышка</td> 									<td>отсутствует</td> 								</tr> 																												<tr> 									<td>Аудио</td> 									<td>FM-радио</td> 								</tr> 																												<tr> 									<td>Стандарт</td> 									<td>GSM 900/1800</td> 								</tr> 																												<tr> 									<td>Доступ в интернет</td> 									<td>нет</td> 								</tr> 																												<tr> 									<td>Интерфейсы</td> 									<td>Bluetooth 2.1</td> 								</tr> 																												<tr> 									<td>Процессор</td> 									<td>Spreadtrum SC6531</td> 								</tr> 																												<tr> 									<td>Количество ядер процессора</td> 									<td>1</td> 								</tr> 																												<tr> 									<td>Объем встроенной памяти</td> 									<td>32 Мб</td> 								</tr> 																												<tr> 									<td>Слот для карт памяти</td> 									<td>есть, объемом до 32 Гб</td> 								</tr> 																												<tr> 									<td>Тип аккумулятора</td> 									<td>Li-Ion</td> 								</tr> 																												<tr> 									<td>Емкость аккумулятора</td> 									<td>2800 мА?ч</td> 								</tr> 																												<tr> 									<td>Тип разъема для зарядки</td> 									<td>micro-USB</td> 								</tr> 																												<tr> 									<td>Органайзер</td> 									<td>будильник</td> 								</tr> 																		 					</table>";980;;"746238e1-e6e8-11e7-81a3-0cc47a169450.jpg[:param:][alt=Мобильный телефон Irbis sf51a 2.4&quot; (240x320)/ 2xsimcard, blue][title=Мобильный телефон Irbis sf51a 2.4&quot; (240x320)/ 2xsimcard, blue]|746238e2-e6e8-11e7-81a3-0cc47a169450.jpg[:param:][alt=Мобильный телефон Irbis sf51a 2.4&quot; (240x320)/ 2xsimcard, blue][title=Мобильный телефон Irbis sf51a 2.4&quot; (240x320)/ 2xsimcard, blue]";;-1;1;;;;;0;0;;0,27;;;;UAH;
"Мобильные телефоны, смартфоны";mobilnye_telefony/267558/;"Мобильный телефон Fly FF180 red (2 SIM)";;"<table class=""js-tabHeight tableDetails"" itemprop=""description""> 																										<tr> 									<td>Тип</td> 									<td>телефон</td> 								</tr> 																												<tr> 									<td>Тип корпуса</td> 									<td>классический</td> 								</tr> 																												<tr> 									<td>Материал корпуса</td> 									<td>пластик</td> 								</tr> 																												<tr> 									<td>Тип SIM-карты</td> 									<td>обычная</td> 								</tr> 																												<tr> 									<td>Количество SIM-карт</td> 									<td>2</td> 								</tr> 																												<tr> 									<td>Режим работы нескольких SIM-карт</td> 									<td>попеременный</td> 								</tr> 																												<tr> 									<td>Вес</td> 									<td>70 г</td> 								</tr> 																												<tr> 									<td>Размеры (ШxВxТ)</td> 									<td>46.6x113.7x14.4 мм</td> 								</tr> 																												<tr> 									<td>Тип экрана</td> 									<td>цветной TN</td> 								</tr> 																												<tr> 									<td>Диагональ</td> 									<td>1.77 дюйм.</td> 								</tr> 																												<tr> 									<td>Размер изображения</td> 									<td>160x128</td> 								</tr> 																												<tr> 									<td>Число пикселей на дюйм (PPI)</td> 									<td>116</td> 								</tr> 																												<tr> 									<td>Тип мелодий</td> 									<td>полифонические, MP3-мелодии</td> 								</tr> 																												<tr> 									<td>Тыловая фотокамера</td> 									<td>нет</td> 								</tr> 																												<tr> 									<td>Воспроизведение видео</td> 									<td>3GP, MP4, AVI</td> 								</tr> 																												<tr> 									<td>Аудио</td> 									<td>MP3, AAC, WAV, FM-радио</td> 								</tr> 																												<tr> 									<td>Диктофон</td> 									<td>есть</td> 								</tr> 																												<tr> 									<td>Разъем для наушников</td> 									<td>3.5 мм</td> 								</tr> 																												<tr> 									<td>Стандарт</td> 									<td>GSM 900/1800</td> 								</tr> 																												<tr> 									<td>Доступ в интернет</td> 									<td>WAP, GPRS, EDGE</td> 								</tr> 																												<tr> 									<td>Интерфейсы</td> 									<td>Bluetooth 2.1</td> 								</tr> 																												<tr> 									<td>Процессор</td> 									<td>312 МГц</td> 								</tr> 																												<tr> 									<td>Количество ядер процессора</td> 									<td>1</td> 								</tr> 																												<tr> 									<td>Объем встроенной памяти</td> 									<td>32 Мб</td> 								</tr> 																												<tr> 									<td>Объем оперативной памяти</td> 									<td>32 Мб</td> 								</tr> 																												<tr> 									<td>Слот для карт памяти</td> 									<td>есть, объемом до 16 Гб</td> 								</tr> 																												<tr> 									<td>Тип аккумулятора</td> 									<td>Li-Ion</td> 								</tr> 																												<tr> 									<td>Емкость аккумулятора</td> 									<td>800 мА?ч</td> 								</tr> 																												<tr> 									<td>Время работы в режиме разговора</td> 									<td>4 ч</td> 								</tr> 																												<tr> 									<td>Время работы в режиме ожидания</td> 									<td>200 ч</td> 								</tr> 																												<tr> 									<td>Время работы в режиме прослушивания музыки</td> 									<td>30 ч</td> 								</tr> 																												<tr> 									<td>Тип разъема для зарядки</td> 									<td>micro-USB</td> 								</tr> 																												<tr> 									<td>Профиль A2DP</td> 									<td>есть</td> 								</tr> 																												<tr> 									<td>Фонарик</td> 									<td>есть</td> 								</tr> 																												<tr> 									<td>Органайзер</td> 									<td>будильник</td> 								</tr> 																												<tr> 									<td>Комплектация</td> 									<td>телефон, батарея, зарядное устройство, наушники</td> 								</tr> 																		 					</table>";"1 050";;"0232260e-d4fe-11e7-819b-0cc47a169450.jpg[:param:][alt=Мобильный телефон Fly FF180 red (2 SIM)][title=Мобильный телефон Fly FF180 red (2 SIM)]";;-1;1;;;;;0;0;;0,27;;;;UAH;
