Категория;"URL категории";Товар;Вариант;Описание;Цена;URL;Изображение;Артикул;Количество;Активность;"Заголовок [SEO]";"Ключевые слова [SEO]";"Описание [SEO]";"Старая цена";Рекомендуемый;Новый;Сортировка;Вес;"Связанные артикулы";"Смежные категории";"Ссылка на товар";Валюта;Свойства
"Мобильные телефоны, смартфоны";mobilnye_telefony/267558/;"Мобильный телефон Fly ff180 черный моноблок 2sim 1.77&quot; 128x160 nucleus bt gsm900/ 1800 mp3 fm microsdhc max16gb";;"<table class=""js-tabHeight tableDetails"" itemprop=""description""> 																										<tr> 									<td>Тип</td> 									<td>телефон</td> 								</tr> 																												<tr> 									<td>Тип корпуса</td> 									<td>классический</td> 								</tr> 																												<tr> 									<td>Материал корпуса</td> 									<td>пластик</td> 								</tr> 																												<tr> 									<td>Тип SIM-карты</td> 									<td>обычная</td> 								</tr> 																												<tr> 									<td>Количество SIM-карт</td> 									<td>2</td> 								</tr> 																												<tr> 									<td>Режим работы нескольких SIM-карт</td> 									<td>попеременный</td> 								</tr> 																												<tr> 									<td>Вес</td> 									<td>70 г</td> 								</tr> 																												<tr> 									<td>Размеры (ШxВxТ)</td> 									<td>46.6x113.7x14.4 мм</td> 								</tr> 																												<tr> 									<td>Тип экрана</td> 									<td>цветной TN</td> 								</tr> 																												<tr> 									<td>Диагональ</td> 									<td>1.77 дюйм.</td> 								</tr> 																												<tr> 									<td>Размер изображения</td> 									<td>160x128</td> 								</tr> 																												<tr> 									<td>Число пикселей на дюйм (PPI)</td> 									<td>116</td> 								</tr> 																												<tr> 									<td>Тип мелодий</td> 									<td>полифонические, MP3-мелодии</td> 								</tr> 																												<tr> 									<td>Тыловая фотокамера</td> 									<td>нет</td> 								</tr> 																												<tr> 									<td>Воспроизведение видео</td> 									<td>3GP, MP4, AVI</td> 								</tr> 																												<tr> 									<td>Аудио</td> 									<td>MP3, AAC, WAV, FM-радио</td> 								</tr> 																												<tr> 									<td>Диктофон</td> 									<td>есть</td> 								</tr> 																												<tr> 									<td>Разъем для наушников</td> 									<td>3.5 мм</td> 								</tr> 																												<tr> 									<td>Стандарт</td> 									<td>GSM 900/1800</td> 								</tr> 																												<tr> 									<td>Доступ в интернет</td> 									<td>WAP, GPRS, EDGE</td> 								</tr> 																												<tr> 									<td>Интерфейсы</td> 									<td>Bluetooth 2.1</td> 								</tr> 																												<tr> 									<td>Процессор</td> 									<td>312 МГц</td> 								</tr> 																												<tr> 									<td>Количество ядер процессора</td> 									<td>1</td> 								</tr> 																												<tr> 									<td>Объем встроенной памяти</td> 									<td>32 Мб</td> 								</tr> 																												<tr> 									<td>Объем оперативной памяти</td> 									<td>32 Мб</td> 								</tr> 																												<tr> 									<td>Слот для карт памяти</td> 									<td>есть, объемом до 16 Гб</td> 								</tr> 																												<tr> 									<td>Тип аккумулятора</td> 									<td>Li-Ion</td> 								</tr> 																												<tr> 									<td>Емкость аккумулятора</td> 									<td>800 мА?ч</td> 								</tr> 																												<tr> 									<td>Время работы в режиме разговора</td> 									<td>4 ч</td> 								</tr> 																												<tr> 									<td>Время работы в режиме ожидания</td> 									<td>200 ч</td> 								</tr> 																												<tr> 									<td>Время работы в режиме прослушивания музыки</td> 									<td>30 ч</td> 								</tr> 																												<tr> 									<td>Тип разъема для зарядки</td> 									<td>micro-USB</td> 								</tr> 																												<tr> 									<td>Профиль A2DP</td> 									<td>есть</td> 								</tr> 																												<tr> 									<td>Фонарик</td> 									<td>есть</td> 								</tr> 																												<tr> 									<td>Органайзер</td> 									<td>будильник</td> 								</tr> 																												<tr> 									<td>Комплектация</td> 									<td>телефон, батарея, зарядное устройство, наушники</td> 								</tr> 																		 					</table>";"1 050";;"cae7941f-c522-11e7-8186-0cc47a169450.jpg[:param:][alt=Мобильный телефон Fly ff180 черный моноблок 2sim 1.77&quot; 128x160 nucleus bt gsm900/ 1800 mp3 fm microsdhc max16gb][title=Мобильный телефон Fly ff180 черный моноблок 2sim 1.77&quot; 128x160 nucleus bt gsm900/ 1800 mp3 fm microsdhc max16gb]";;-1;1;;;;;0;0;;0,27;;;;UAH;
"Мобильные телефоны, смартфоны";mobilnye_telefony/267558/;"Мобильный телефон Texet tm-203 черный-красный";;"<table class=""js-tabHeight tableDetails"" itemprop=""description""> 																										<tr> 									<td>Тип</td> 									<td>телефон</td> 								</tr> 																												<tr> 									<td>Тип корпуса</td> 									<td>классический</td> 								</tr> 																												<tr> 									<td>Материал корпуса</td> 									<td>пластик</td> 								</tr> 																												<tr> 									<td>Количество SIM-карт</td> 									<td>2</td> 								</tr> 																												<tr> 									<td>Режим работы нескольких SIM-карт</td> 									<td>попеременный</td> 								</tr> 																												<tr> 									<td>Вес</td> 									<td>100 г</td> 								</tr> 																												<tr> 									<td>Размеры (ШxВxТ)</td> 									<td>50x116.5x15.5 мм</td> 								</tr> 																												<tr> 									<td>Тип экрана</td> 									<td>цветной</td> 								</tr> 																												<tr> 									<td>Диагональ</td> 									<td>1.77 дюйм.</td> 								</tr> 																												<tr> 									<td>Размер изображения</td> 									<td>160x128</td> 								</tr> 																												<tr> 									<td>Число пикселей на дюйм (PPI)</td> 									<td>116</td> 								</tr> 																												<tr> 									<td>Тип мелодий</td> 									<td>полифонические</td> 								</tr> 																												<tr> 									<td>Виброзвонок</td> 									<td>есть</td> 								</tr> 																												<tr> 									<td>Фотовспышка</td> 									<td>отсутствует</td> 								</tr> 																												<tr> 									<td>Аудио</td> 									<td>MP3, AAC, FM-радио</td> 								</tr> 																												<tr> 									<td>Разъем для наушников</td> 									<td>3.5 мм</td> 								</tr> 																												<tr> 									<td>Стандарт</td> 									<td>GSM 900/1800</td> 								</tr> 																												<tr> 									<td>Доступ в интернет</td> 									<td>нет</td> 								</tr> 																												<tr> 									<td>Интерфейсы</td> 									<td>Bluetooth 2.0</td> 								</tr> 																												<tr> 									<td>Объем встроенной памяти</td> 									<td>32 Мб</td> 								</tr> 																												<tr> 									<td>Слот для карт памяти</td> 									<td>есть, объемом до 8 Гб</td> 								</tr> 																												<tr> 									<td>Тип аккумулятора</td> 									<td>Li-Ion</td> 								</tr> 																												<tr> 									<td>Емкость аккумулятора</td> 									<td>2500 мА?ч</td> 								</tr> 																												<tr> 									<td>Фонарик</td> 									<td>есть</td> 								</tr> 																												<tr> 									<td>Органайзер</td> 									<td>будильник</td> 								</tr> 																												<tr> 									<td>Комплектация</td> 									<td>телефон, аккумуляторная батарея, зарядное устройство</td> 								</tr> 																		 					</table>";"1 050";;"faef7492-c539-11e7-8186-0cc47a169450.jpg[:param:][alt=Мобильный телефон Texet tm-203 черный-красный][title=Мобильный телефон Texet tm-203 черный-красный]|faef7493-c539-11e7-8186-0cc47a169450.jpg[:param:][alt=Мобильный телефон Texet tm-203 черный-красный][title=Мобильный телефон Texet tm-203 черный-красный]";;-1;1;;;;;0;0;;0,27;;;;UAH;
"Мобильные телефоны, смартфоны";mobilnye_telefony/267558/;"Мобильный телефон Micromax x507 black";;"<table class=""js-tabHeight tableDetails"" itemprop=""description""> 																										<tr> 									<td>Тип</td> 									<td>телефон </td> 								</tr> 																												<tr> 									<td>Тип корпуса</td> 									<td>классический </td> 								</tr> 																												<tr> 									<td>Материал корпуса</td> 									<td>пластик </td> 								</tr> 																												<tr> 									<td>Тип SIM-карты</td> 									<td>обычная </td> 								</tr> 																												<tr> 									<td>Количество SIM-карт</td> 									<td>2 </td> 								</tr> 																												<tr> 									<td>Режим работы нескольких SIM-карт</td> 									<td>попеременный </td> 								</tr> 																												<tr> 									<td>Вес</td> 									<td>97 г </td> 								</tr> 																												<tr> 									<td>Размеры (ШxВxТ)</td> 									<td>47.5x111.1x14 мм </td> 								</tr> 																												<tr> 									<td>Тип экрана</td> 									<td>цветной TFT </td> 								</tr> 																												<tr> 									<td>Диагональ</td> 									<td>1.77 дюйм. </td> 								</tr> 																												<tr> 									<td>Размер изображения</td> 									<td>160x128 </td> 								</tr> 																												<tr> 									<td>Число пикселей на дюйм (PPI)</td> 									<td>116 </td> 								</tr> 																												<tr> 									<td>Тип мелодий</td> 									<td>полифонические </td> 								</tr> 																												<tr> 									<td>Фотокамера</td> 									<td>0.10 млн пикс., светодиодная вспышка </td> 								</tr> 																												<tr> 									<td>Воспроизведение видео</td> 									<td>3GP, AVI, MP4 </td> 								</tr> 																												<tr> 									<td>Аудио</td> 									<td>MP3, AAC, WAV, FM-радио </td> 								</tr> 																												<tr> 									<td>Разъем для наушников</td> 									<td>3.5 мм </td> 								</tr> 																												<tr> 									<td>Стандарт</td> 									<td>GSM 900/1800 </td> 								</tr> 																												<tr> 									<td>Доступ в интернет</td> 									<td>GPRS </td> 								</tr> 																												<tr> 									<td>Интерфейсы</td> 									<td>Bluetooth 2.1, USB </td> 								</tr> 																												<tr> 									<td>Процессор</td> 									<td>208 МГц </td> 								</tr> 																												<tr> 									<td>Количество ядер процессора</td> 									<td>1 </td> 								</tr> 																												<tr> 									<td>Объем встроенной памяти</td> 									<td>32 Мб </td> 								</tr> 																												<tr> 									<td>Объем оперативной памяти</td> 									<td>32 Мб </td> 								</tr> 																												<tr> 									<td>Слот для карт памяти</td> 									<td>есть, объемом до 32 Гб </td> 								</tr> 																												<tr> 									<td>Тип аккумулятора</td> 									<td>Li-Ion </td> 								</tr> 																												<tr> 									<td>Емкость аккумулятора</td> 									<td>1000 мА?ч </td> 								</tr> 																												<tr> 									<td>Время работы в режиме разговора</td> 									<td>3.2 ч </td> 								</tr> 																												<tr> 									<td>Время работы в режиме ожидания</td> 									<td>200 ч </td> 								</tr> 																												<tr> 									<td>Тип разъема для зарядки</td> 									<td>micro-USB </td> 								</tr> 																												<tr> 									<td>Дата начала продаж</td> 									<td>2017-02-28 </td> 								</tr> 																		 					</table>";"1 060";;"00da6ca7-4609-11e7-814f-0cc47a169450.jpg[:param:][alt=Мобильный телефон Micromax x507 black][title=Мобильный телефон Micromax x507 black]|00da6ca8-4609-11e7-814f-0cc47a169450.jpg[:param:][alt=Мобильный телефон Micromax x507 black][title=Мобильный телефон Micromax x507 black]";;-1;1;;;;;0;0;;0,27;;;;UAH;
"Мобильные телефоны, смартфоны";mobilnye_telefony/267558/;"Мобильный телефон Alcatel onetouch 1020d белый моноблок 2sim 1.8&quot; 128x160 gsm900/ 1800 gsm1900 fm";;"<table class=""js-tabHeight tableDetails"" itemprop=""description""> 																										<tr> 									<td>Тип</td> 									<td>телефон </td> 								</tr> 																												<tr> 									<td>Тип корпуса</td> 									<td>классический </td> 								</tr> 																												<tr> 									<td>Материал корпуса</td> 									<td>пластик </td> 								</tr> 																												<tr> 									<td>Тип SIM-карты</td> 									<td>обычная </td> 								</tr> 																												<tr> 									<td>Вес</td> 									<td>63 г </td> 								</tr> 																												<tr> 									<td>Тип экрана</td> 									<td>цветной TFT </td> 								</tr> 																												<tr> 									<td>Диагональ</td> 									<td>1.8 дюйм. </td> 								</tr> 																												<tr> 									<td>Размер изображения</td> 									<td>160x128 </td> 								</tr> 																												<tr> 									<td>Тип мелодий</td> 									<td>полифонические </td> 								</tr> 																												<tr> 									<td>Аудио</td> 									<td>FM-радио </td> 								</tr> 																												<tr> 									<td>Диктофон</td> 									<td>есть </td> 								</tr> 																												<tr> 									<td>Разъем для наушников</td> 									<td>3.5 мм </td> 								</tr> 																												<tr> 									<td>Стандарт</td> 									<td>GSM 900/1800/1900 </td> 								</tr> 																												<tr> 									<td>Доступ в интернет</td> 									<td>нет </td> 								</tr> 																												<tr> 									<td>Процессор</td> 									<td>312 МГц </td> 								</tr> 																												<tr> 									<td>Емкость аккумулятора</td> 									<td>400 мА?ч </td> 								</tr> 																												<tr> 									<td>Время работы в режиме разговора</td> 									<td>3 ч </td> 								</tr> 																												<tr> 									<td>Время работы в режиме ожидания</td> 									<td>160 ч </td> 								</tr> 																												<tr> 									<td>Тип разъема для зарядки</td> 									<td>micro-USB </td> 								</tr> 																												<tr> 									<td>Фонарик</td> 									<td>есть </td> 								</tr> 																												<tr> 									<td>Органайзер</td> 									<td>будильник </td> 								</tr> 																		 					</table>";"1 070";;"ce83f349-370b-11e7-8145-0cc47a169450.jpg[:param:][alt=Мобильный телефон Alcatel onetouch 1020d белый моноблок 2sim 1.8&quot; 128x160 gsm900/ 1800 gsm1900 fm][title=Мобильный телефон Alcatel onetouch 1020d белый моноблок 2sim 1.8&quot; 128x160 gsm900/ 1800 gsm1900 fm]";;-1;1;;;;;0;0;;0,27;;;;UAH;
