Категория;"URL категории";Товар;Вариант;Описание;Цена;URL;Изображение;Артикул;Количество;Активность;"Заголовок [SEO]";"Ключевые слова [SEO]";"Описание [SEO]";"Старая цена";Рекомендуемый;Новый;Сортировка;Вес;"Связанные артикулы";"Смежные категории";"Ссылка на товар";Валюта;Свойства
"Мобильные телефоны, смартфоны";mobilnye_telefony/267558/;"Мобильный телефон Texet tm-b220 черный-красный";;"<table class=""js-tabHeight tableDetails"" itemprop=""description""> 																										<tr> 									<td>Тип</td> 									<td>телефон</td> 								</tr> 																												<tr> 									<td>Тип корпуса</td> 									<td>классический</td> 								</tr> 																												<tr> 									<td>Материал корпуса</td> 									<td>пластик</td> 								</tr> 																												<tr> 									<td>Количество SIM-карт</td> 									<td>2</td> 								</tr> 																												<tr> 									<td>Режим работы нескольких SIM-карт</td> 									<td>попеременный</td> 								</tr> 																												<tr> 									<td>Вес</td> 									<td>73 г</td> 								</tr> 																												<tr> 									<td>Размеры (ШxВxТ)</td> 									<td>53.5x112.7x13.2 мм</td> 								</tr> 																												<tr> 									<td>Тип экрана</td> 									<td>цветной</td> 								</tr> 																												<tr> 									<td>Диагональ</td> 									<td>1.77 дюйм.</td> 								</tr> 																												<tr> 									<td>Размер изображения</td> 									<td>128x160</td> 								</tr> 																												<tr> 									<td>Число пикселей на дюйм (PPI)</td> 									<td>116</td> 								</tr> 																												<tr> 									<td>Тип мелодий</td> 									<td>полифонические</td> 								</tr> 																												<tr> 									<td>Тыловая фотокамера</td> 									<td>нет</td> 								</tr> 																												<tr> 									<td>Аудио</td> 									<td>MP3, WAV, FM-радио</td> 								</tr> 																												<tr> 									<td>Стандарт</td> 									<td>GSM 900/1800/1900</td> 								</tr> 																												<tr> 									<td>Доступ в интернет</td> 									<td>нет</td> 								</tr> 																												<tr> 									<td>Интерфейсы</td> 									<td>Bluetooth</td> 								</tr> 																												<tr> 									<td>Слот для карт памяти</td> 									<td>есть, объемом до 32 Гб</td> 								</tr> 																												<tr> 									<td>Тип аккумулятора</td> 									<td>Li-Ion</td> 								</tr> 																												<tr> 									<td>Емкость аккумулятора</td> 									<td>800 мА?ч</td> 								</tr> 																												<tr> 									<td>Тип разъема для зарядки</td> 									<td>micro-USB</td> 								</tr> 																												<tr> 									<td>Фонарик</td> 									<td>есть</td> 								</tr> 																												<tr> 									<td>Комплектация</td> 									<td>телефон, аккумуляторная батарея, зарядное устройство</td> 								</tr> 																		 					</table>";"1 090";;"8a4a6b4b-b3d9-11e7-817d-0cc47a169450.jpg[:param:][alt=Мобильный телефон Texet tm-b220 черный-красный][title=Мобильный телефон Texet tm-b220 черный-красный]|8a4a6b4c-b3d9-11e7-817d-0cc47a169450.jpg[:param:][alt=Мобильный телефон Texet tm-b220 черный-красный][title=Мобильный телефон Texet tm-b220 черный-красный]|8a4a6b4d-b3d9-11e7-817d-0cc47a169450.jpg[:param:][alt=Мобильный телефон Texet tm-b220 черный-красный][title=Мобильный телефон Texet tm-b220 черный-красный]|8a4a6b4e-b3d9-11e7-817d-0cc47a169450.jpg[:param:][alt=Мобильный телефон Texet tm-b220 черный-красный][title=Мобильный телефон Texet tm-b220 черный-красный]";;-1;1;;;;;0;0;;0,27;;;;UAH;
"Мобильные телефоны, смартфоны";mobilnye_telefony/267558/;"Мобильный телефон Micromax x649 белый 2.4&quot; 32 мб";;"<table class=""js-tabHeight tableDetails"" itemprop=""description""> 																										<tr> 									<td>Тип</td> 									<td>телефон</td> 								</tr> 																												<tr> 									<td>Тип корпуса</td> 									<td>классический</td> 								</tr> 																												<tr> 									<td>Материал корпуса</td> 									<td>пластик</td> 								</tr> 																												<tr> 									<td>Тип SIM-карты</td> 									<td>обычная</td> 								</tr> 																												<tr> 									<td>Количество SIM-карт</td> 									<td>2</td> 								</tr> 																												<tr> 									<td>Режим работы нескольких SIM-карт</td> 									<td>попеременный</td> 								</tr> 																												<tr> 									<td>Размеры (ШxВxТ)</td> 									<td>52x122x9.8 мм</td> 								</tr> 																												<tr> 									<td>Тип экрана</td> 									<td>цветной TFT</td> 								</tr> 																												<tr> 									<td>Диагональ</td> 									<td>2.4 дюйм.</td> 								</tr> 																												<tr> 									<td>Тип мелодий</td> 									<td>обычные</td> 								</tr> 																												<tr> 									<td>Фотокамера</td> 									<td>0.10 млн пикс.</td> 								</tr> 																												<tr> 									<td>Разъем для наушников</td> 									<td>3.5 мм</td> 								</tr> 																												<tr> 									<td>Стандарт</td> 									<td>GSM 900/1800</td> 								</tr> 																												<tr> 									<td>Доступ в интернет</td> 									<td>нет</td> 								</tr> 																												<tr> 									<td>Интерфейсы</td> 									<td>Bluetooth</td> 								</tr> 																												<tr> 									<td>Объем встроенной памяти</td> 									<td>32 Мб</td> 								</tr> 																												<tr> 									<td>Объем оперативной памяти</td> 									<td>32 Мб</td> 								</tr> 																												<tr> 									<td>Слот для карт памяти</td> 									<td>есть, объемом до 4 Гб</td> 								</tr> 																												<tr> 									<td>Емкость аккумулятора</td> 									<td>1800 мА?ч</td> 								</tr> 																		 					</table>";"1 100";;"d8852e79-7101-11e7-815d-0cc47a169450.jpg[:param:][alt=Мобильный телефон Micromax x649 белый 2.4&quot; 32 мб][title=Мобильный телефон Micromax x649 белый 2.4&quot; 32 мб]";;-1;1;;;;;0;0;;0,27;;;;UAH;
"Мобильные телефоны, смартфоны";mobilnye_telefony/267558/;"Мобильный телефон Micromax x2401 белый шампань";;"<table class=""js-tabHeight tableDetails"" itemprop=""description""> 																										<tr> 									<td>Тип</td> 									<td>телефон</td> 								</tr> 																												<tr> 									<td>Тип корпуса</td> 									<td>классический</td> 								</tr> 																												<tr> 									<td>Управление</td> 									<td>навигационная клавиша</td> 								</tr> 																												<tr> 									<td>Тип SIM-карты</td> 									<td>обычная</td> 								</tr> 																												<tr> 									<td>Количество SIM-карт</td> 									<td>2</td> 								</tr> 																												<tr> 									<td>Режим работы нескольких SIM-карт</td> 									<td>попеременный</td> 								</tr> 																												<tr> 									<td>Вес</td> 									<td>80 г</td> 								</tr> 																												<tr> 									<td>Размеры (ШxВxТ)</td> 									<td>49.5x115.9x10.8 мм</td> 								</tr> 																												<tr> 									<td>Тип экрана</td> 									<td>цветной TFT</td> 								</tr> 																												<tr> 									<td>Диагональ</td> 									<td>2.4 дюйм.</td> 								</tr> 																												<tr> 									<td>Размер изображения</td> 									<td>320x240</td> 								</tr> 																												<tr> 									<td>Число пикселей на дюйм (PPI)</td> 									<td>167</td> 								</tr> 																												<tr> 									<td>Тип мелодий</td> 									<td>полифонические, MP3-мелодии</td> 								</tr> 																												<tr> 									<td>Виброзвонок</td> 									<td>есть</td> 								</tr> 																												<tr> 									<td>Фотокамера</td> 									<td>2 млн пикс., светодиодная вспышка</td> 								</tr> 																												<tr> 									<td>Запись видеороликов</td> 									<td>есть</td> 								</tr> 																												<tr> 									<td>Фронтальная камера</td> 									<td>есть, 0.3 млн пикс.</td> 								</tr> 																												<tr> 									<td>Воспроизведение видео</td> 									<td>3GP, MP4, AVI</td> 								</tr> 																												<tr> 									<td>Аудио</td> 									<td>MP3, FM-радио</td> 								</tr> 																												<tr> 									<td>Диктофон</td> 									<td>есть</td> 								</tr> 																												<tr> 									<td>Разъем для наушников</td> 									<td>3.5 мм</td> 								</tr> 																												<tr> 									<td>Стандарт</td> 									<td>GSM 900/1800</td> 								</tr> 																												<tr> 									<td>Доступ в интернет</td> 									<td>нет</td> 								</tr> 																												<tr> 									<td>Интерфейсы</td> 									<td>Bluetooth 2.0, USB</td> 								</tr> 																												<tr> 									<td>Объем встроенной памяти</td> 									<td>200 Мб</td> 								</tr> 																												<tr> 									<td>Слот для карт памяти</td> 									<td>есть, объемом до 8 Гб</td> 								</tr> 																												<tr> 									<td>Емкость аккумулятора</td> 									<td>1000 мА?ч</td> 								</tr> 																												<tr> 									<td>Аккумулятор</td> 									<td>съемный</td> 								</tr> 																												<tr> 									<td>Время работы в режиме разговора</td> 									<td>3.5 ч</td> 								</tr> 																												<tr> 									<td>Время работы в режиме ожидания</td> 									<td>200 ч</td> 								</tr> 																												<tr> 									<td>Функция быстрой зарядки</td> 									<td>есть</td> 								</tr> 																												<tr> 									<td>Записная книжка в аппарате</td> 									<td>500 номеров</td> 								</tr> 																												<tr> 									<td>Комплектация</td> 									<td>телефон, гарнитура, USB кабель, зарядное устройство, аккумулятор</td> 								</tr> 																		 					</table>";"1 100";;"d42a5d27-55ba-11e7-8153-0cc47a169450.jpg[:param:][alt=Мобильный телефон Micromax x2401 белый шампань][title=Мобильный телефон Micromax x2401 белый шампань]";;-1;1;;;;;0;0;;0,27;;;;UAH;
"Мобильные телефоны, смартфоны";mobilnye_telefony/267558/;"Мобильный телефон Micromax x2401 черный";;"<table class=""js-tabHeight tableDetails"" itemprop=""description""> 																										<tr> 									<td>Тип</td> 									<td>телефон</td> 								</tr> 																												<tr> 									<td>Тип корпуса</td> 									<td>классический</td> 								</tr> 																												<tr> 									<td>Управление</td> 									<td>навигационная клавиша</td> 								</tr> 																												<tr> 									<td>Тип SIM-карты</td> 									<td>обычная</td> 								</tr> 																												<tr> 									<td>Количество SIM-карт</td> 									<td>2</td> 								</tr> 																												<tr> 									<td>Режим работы нескольких SIM-карт</td> 									<td>попеременный</td> 								</tr> 																												<tr> 									<td>Вес</td> 									<td>80 г</td> 								</tr> 																												<tr> 									<td>Размеры (ШxВxТ)</td> 									<td>49.5x115.9x10.8 мм</td> 								</tr> 																												<tr> 									<td>Тип экрана</td> 									<td>цветной TFT</td> 								</tr> 																												<tr> 									<td>Диагональ</td> 									<td>2.4 дюйм.</td> 								</tr> 																												<tr> 									<td>Размер изображения</td> 									<td>320x240</td> 								</tr> 																												<tr> 									<td>Число пикселей на дюйм (PPI)</td> 									<td>167</td> 								</tr> 																												<tr> 									<td>Тип мелодий</td> 									<td>полифонические, MP3-мелодии</td> 								</tr> 																												<tr> 									<td>Виброзвонок</td> 									<td>есть</td> 								</tr> 																												<tr> 									<td>Фотокамера</td> 									<td>2 млн пикс., светодиодная вспышка</td> 								</tr> 																												<tr> 									<td>Запись видеороликов</td> 									<td>есть</td> 								</tr> 																												<tr> 									<td>Фронтальная камера</td> 									<td>есть, 0.3 млн пикс.</td> 								</tr> 																												<tr> 									<td>Воспроизведение видео</td> 									<td>3GP, MP4, AVI</td> 								</tr> 																												<tr> 									<td>Аудио</td> 									<td>MP3, FM-радио</td> 								</tr> 																												<tr> 									<td>Диктофон</td> 									<td>есть</td> 								</tr> 																												<tr> 									<td>Разъем для наушников</td> 									<td>3.5 мм</td> 								</tr> 																												<tr> 									<td>Стандарт</td> 									<td>GSM 900/1800</td> 								</tr> 																												<tr> 									<td>Доступ в интернет</td> 									<td>нет</td> 								</tr> 																												<tr> 									<td>Интерфейсы</td> 									<td>Bluetooth 2.0, USB</td> 								</tr> 																												<tr> 									<td>Объем встроенной памяти</td> 									<td>200 Мб</td> 								</tr> 																												<tr> 									<td>Слот для карт памяти</td> 									<td>есть, объемом до 8 Гб</td> 								</tr> 																												<tr> 									<td>Емкость аккумулятора</td> 									<td>1000 мА?ч</td> 								</tr> 																												<tr> 									<td>Аккумулятор</td> 									<td>съемный</td> 								</tr> 																												<tr> 									<td>Время работы в режиме разговора</td> 									<td>3.5 ч</td> 								</tr> 																												<tr> 									<td>Время работы в режиме ожидания</td> 									<td>200 ч</td> 								</tr> 																												<tr> 									<td>Функция быстрой зарядки</td> 									<td>есть</td> 								</tr> 																												<tr> 									<td>Записная книжка в аппарате</td> 									<td>500 номеров</td> 								</tr> 																												<tr> 									<td>Комплектация</td> 									<td>телефон, гарнитура, USB кабель, зарядное устройство, аккумулятор</td> 								</tr> 																		 					</table>";"1 100";;"075050f1-55bb-11e7-8153-0cc47a169450.jpg[:param:][alt=Мобильный телефон Micromax x2401 черный][title=Мобильный телефон Micromax x2401 черный]";;-1;1;;;;;0;0;;0,27;;;;UAH;
"Мобильные телефоны, смартфоны";mobilnye_telefony/267558/;"Мобильный телефон Micromax x502 черный 1.77&quot; 24 мб";;"<table class=""js-tabHeight tableDetails"" itemprop=""description""> 																										<tr> 									<td>Тип</td> 									<td>телефон</td> 								</tr> 																												<tr> 									<td>Тип корпуса</td> 									<td>классический</td> 								</tr> 																												<tr> 									<td>Материал корпуса</td> 									<td>пластик</td> 								</tr> 																												<tr> 									<td>Тип SIM-карты</td> 									<td>обычная</td> 								</tr> 																												<tr> 									<td>Количество SIM-карт</td> 									<td>2</td> 								</tr> 																												<tr> 									<td>Режим работы нескольких SIM-карт</td> 									<td>попеременный</td> 								</tr> 																												<tr> 									<td>Размеры (ШxВxТ)</td> 									<td>47.5x114x11.3 мм</td> 								</tr> 																												<tr> 									<td>Тип экрана</td> 									<td>цветной TFT, 262.14 тыс цветов</td> 								</tr> 																												<tr> 									<td>Диагональ</td> 									<td>1.77 дюйм.</td> 								</tr> 																												<tr> 									<td>Размер изображения</td> 									<td>160x128</td> 								</tr> 																												<tr> 									<td>Тип мелодий</td> 									<td>полифонические, MP3-мелодии</td> 								</tr> 																												<tr> 									<td>Виброзвонок</td> 									<td>есть</td> 								</tr> 																												<tr> 									<td>Фотокамера</td> 									<td>0.10 млн пикс.</td> 								</tr> 																												<tr> 									<td>Воспроизведение видео</td> 									<td>3GP, AVI, MP4</td> 								</tr> 																												<tr> 									<td>Аудио</td> 									<td>MP3</td> 								</tr> 																												<tr> 									<td>Разъем для наушников</td> 									<td>3.5 мм</td> 								</tr> 																												<tr> 									<td>Стандарт</td> 									<td>GSM 900/1800</td> 								</tr> 																												<tr> 									<td>Доступ в интернет</td> 									<td>нет</td> 								</tr> 																												<tr> 									<td>Интерфейсы</td> 									<td>USB</td> 								</tr> 																												<tr> 									<td>Процессор</td> 									<td>260 МГц</td> 								</tr> 																												<tr> 									<td>Объем встроенной памяти</td> 									<td>24 Мб</td> 								</tr> 																												<tr> 									<td>Объем оперативной памяти</td> 									<td>32 Мб</td> 								</tr> 																												<tr> 									<td>Слот для карт памяти</td> 									<td>есть, объемом до 16 Гб</td> 								</tr> 																												<tr> 									<td>Емкость аккумулятора</td> 									<td>800 мА?ч</td> 								</tr> 																												<tr> 									<td>Время работы в режиме разговора</td> 									<td>6 ч</td> 								</tr> 																												<tr> 									<td>Время работы в режиме ожидания</td> 									<td>200 ч</td> 								</tr> 																		 					</table>";"1 120";;"4aad03a3-7085-11e7-815d-0cc47a169450.jpg[:param:][alt=Мобильный телефон Micromax x502 черный 1.77&quot; 24 мб][title=Мобильный телефон Micromax x502 черный 1.77&quot; 24 мб]|4aad03a4-7085-11e7-815d-0cc47a169450.jpg[:param:][alt=Мобильный телефон Micromax x502 черный 1.77&quot; 24 мб][title=Мобильный телефон Micromax x502 черный 1.77&quot; 24 мб]";;-1;1;;;;;0;0;;0,27;;;;UAH;
"Мобильные телефоны, смартфоны";mobilnye_telefony/267558/;"Мобильный телефон Alcatel one touch 1016d 2sim pure/ white";;"<table class=""js-tabHeight tableDetails"" itemprop=""description""> 																										<tr> 									<td>Тип</td> 									<td>телефон </td> 								</tr> 																												<tr> 									<td>Тип корпуса</td> 									<td>классический </td> 								</tr> 																												<tr> 									<td>Материал корпуса</td> 									<td>пластик </td> 								</tr> 																												<tr> 									<td>Тип SIM-карты</td> 									<td>обычная </td> 								</tr> 																												<tr> 									<td>Количество SIM-карт</td> 									<td>2 </td> 								</tr> 																												<tr> 									<td>Режим работы нескольких SIM-карт</td> 									<td>попеременный </td> 								</tr> 																												<tr> 									<td>Вес</td> 									<td>63 г </td> 								</tr> 																												<tr> 									<td>Размеры (ШxВxТ)</td> 									<td>45x108x13 мм </td> 								</tr> 																												<tr> 									<td>Тип экрана</td> 									<td>цветной TFT </td> 								</tr> 																												<tr> 									<td>Диагональ</td> 									<td>1.8 дюйм. </td> 								</tr> 																												<tr> 									<td>Размер изображения</td> 									<td>160x128 </td> 								</tr> 																												<tr> 									<td>Число пикселей на дюйм (PPI)</td> 									<td>114 </td> 								</tr> 																												<tr> 									<td>Тип мелодий</td> 									<td>полифонические </td> 								</tr> 																												<tr> 									<td>Виброзвонок</td> 									<td>есть </td> 								</tr> 																												<tr> 									<td>Аудио</td> 									<td>FM-радио </td> 								</tr> 																												<tr> 									<td>Разъем для наушников</td> 									<td>3.5 мм </td> 								</tr> 																												<tr> 									<td>Стандарт</td> 									<td>GSM 900/1800/1900 </td> 								</tr> 																												<tr> 									<td>Доступ в интернет</td> 									<td>нет </td> 								</tr> 																												<tr> 									<td>Объем встроенной памяти</td> 									<td>32 Мб </td> 								</tr> 																												<tr> 									<td>Тип аккумулятора</td> 									<td>Li-Ion </td> 								</tr> 																												<tr> 									<td>Емкость аккумулятора</td> 									<td>400 мА?ч </td> 								</tr> 																												<tr> 									<td>Фонарик</td> 									<td>есть </td> 								</tr> 																		 					</table>";"1 140";;"06ba3c4c-15f8-11e7-813a-0cc47a169450.jpg[:param:][alt=Мобильный телефон Alcatel one touch 1016d 2sim pure/ white][title=Мобильный телефон Alcatel one touch 1016d 2sim pure/ white]|06ba3c4d-15f8-11e7-813a-0cc47a169450.jpg[:param:][alt=Мобильный телефон Alcatel one touch 1016d 2sim pure/ white][title=Мобильный телефон Alcatel one touch 1016d 2sim pure/ white]";;-1;1;;;;;0;0;;0,27;;;;UAH;
